'	3457|3460|3465
questions	3454|3455|3457
quick	3461
quickly	3454|3455|3460|3469|3472
quite	3454|3455|3460|3472
quotations	3463|3469
quoted	3454|3455
quoting	3454|3455
r	3457
r218513	3460
racers	3466
racism	3460
radar	3466
radio	3454|3455|3456|3464|3466|3468|3469
radios	3466
rafting	3466
raised	3454|3455|3466|3469
ran	3469
ranch	3469
rand	3457
random	3457
randomized	3457
randomly	3457
range	3454|3455|3457|3463|3466|3469|3472
ranges	3463
ranging	3457|3463
ranking	3469
rankings	3469
ranks	3464
rap	3459|3460|3461
rap'	3460
rap's	3460
rap-rock-and-censorship-1993	3460
rape	3460|3463
rapped	3460
rapper	3460|3461
rappers	3459|3460
rapping	3460
rard	3472
rare	3456|3463
rasmusen	3457
raster	3466
rate	3463|3466
rather	3453|3454|3455|3457|3463
ratings	3468
ratio	3463
rational	3454|3455|3457
rationale	3460
rationality	3457
rationally	3457
ratios	3457
rbaycanca	3453|3454|3455|3457|3463
re	3457
re-emerged	3460
re-entered	3466
re-express	3454|3455
re-focused	3466
re-live	3469
re-take	3467
reach	3454|3455|3457|3460|3462|3463|3469
reached	3454|3455|3456|3458|3459|3462|3466|3469
reaching	3458|3469|3472
reacted	3454|3455
reaction	3454|3455
read	3453|3454|3455|3469
reader	3454|3455
readers	3461
readily	3457
reading	3457|3463|3469
ready	3467
real	3460|3461|3467|3469
real-time	3466
real-world	3457
realise	3454|3455|3457
realised	3454|3455
realism	3454|3455
realistic	3457
reality	3454|3455|3460
really	3454|3455|3457|3460|3461|3466
realm	3454|3455
reappeared	3454|3455
reason	3454|3455|3459|3460
reasonable	3457
reasonably	3463
reasoning	3454|3455|3457
reasons	3462|3472
reassessments	3454|3455
rebellion	3463
rebellious	3454|3455
rebranding	3462
reburied	3454|3455
recant	3454|3455
recanting	3454|3455
recants	3454|3455
recapture	3472
receive	3454|3455|3456|3457|3463|3466|3468
received	3454|3455|3457|3469|3470
receiver	3466
receivers	3466
receives	3454|3455|3466
receiving	3461
recent	3453|3454|3455|3457|3460|3466|3469
recently	3454|3455|3456|3466|3469
reception	3469
recipient	3457
recognise	3454|3455
recognition	3456|3460|3472
recognizable	3460|3461|3469
recognize	3457
recognized	3457
reconstruction	3469
record	3454|3455|3456|3460|3463|3464|3467|3468|3469|3471
recorded	3454|3455|3456|3458|3467|3469|3471
recorders	3462
recording	3456|3458|3467|3469
recordings	3467|3469
records	3454|3455|3456|3460|3465|3468|3469
recounting	3458
recreation	3461
recreational	3463|3466
recruit	3460|3472
redesigned	3466
redirects	3454|3455|3460|3462|3463
reduce	3462
reduced	3457
reduces	3457
reduction	3466
reexamined	3469
ref	3466
refer	3457|3463
reference	3454|3455|3457|3458|3465|3466|3467
references	3453|3454|3455|3456|3457|3459|3460|3461|3463|3466|3467
referred	3454|3455|3457|3460|3461
referring	3469
refers	3457|3463
refined	3457
refinements	3454|3455
reflect	3453|3460|3463
reflected	3460|3469
reflecting	3454|3455
reflections	3460
reflusso	3454|3455
reform	3463
reformer	3463
reformulated	3457
refracting	3454|3455
refreshed	3466
refused	3454|3455|3469
refusing	3468
refuting	3454|3455
regain	3472
regarded	3454|3455|3460|3472
regarding	3457|3460|3462
regardless	3454|3455
regards	3454|3455
reggae	3467
regimes	3463
region	3468
region_phoenix_metro	3462
regional	3460|3462|3469
regions	3469
registered	3453|3454|3455|3456|3457|3458|3459|3460|3461|3462|3463|3464|3465|3466|3467|3468|3469|3470|3471|3472
regret	3454|3455|3462
regretted	3454|3455
regular	3454|3455|3472
regularly	3457|3467
regulations	3463
regurgitate	3457
rehabilitation	3463
reincarnated	3457
reinforced	3463
reinforcement	3457
reintegration	3463
reinterpreted	3454|3455
rejected	3457|3472
rejects	3472
rejoined	3467
related	3454|3455|3457|3463|3466|3469|3470
relatedness	3457
relates	3457
relating	3454|3455
relation	3454|3455|3457
relations	3457
relationship	3454|3455|3470
relative	3454|3455|3457|3472
relatively	3454|3455|3472
relatives	3457|3463
relativity	3454|3455
relaxed	3460
release	3459|3460|3463|3466|3469
released	3454|3455|3456|3458|3459|3460|3461|3464|3466|3467|3469
releases	3460|3462|3466
releasing	3467
relegation	3472
relegation-threatened	3472
relevance	3460|3470
relevant	3454|3455
reliable	3453|3454|3455|3456|3457|3459|3460|3463|3466|3467
relics	3454|3455
relied	3454|3455
relief	3461|3469
relies	3453|3457
relieved	3454|3455
religion	3454|3455|3457|3463|3467
religious	3454|3455|3460|3463|3465|3467
relocated	3462
reluctant	3454|3455
remain	3454|3455|3457|3459|3461|3462
remainder	3454|3455|3460|3468
remained	3454|3455|3460|3469
remaining	3460|3469
remains	3454|3455|3457|3460|3463|3472
remand	3463
remanded	3463
remarkably	3454|3455
remarked	3469
remarks	3454|3455
remarried	3469
remedies	3454|3455
reminisced	3469
remix	3461
remote	3466|3468
removable	3457
removed	3454|3455|3456|3457|3459|3460|3463|3466|3467
removing	3461
remuneration	3456
renamed	3454|3455|3466
renew	3468
rent	3466
reorganization	3463
repair	3469
repeated	3454|3455|3457|3460
replace	3472
replaced	3454|3455|3462|3466|3472
replacing	3472
replica	3454|3455
replied	3454|3455|3469
replies	3454|3455
reply	3454|3455
report	3454|3455|3463|3466
reported	3454|3455|3463|3466|3468|3469|3472
reportedly	3469
reporter	3466|3468
reporters	3462
reports	3454|3455
represent	3454|3455|3457|3460|3463|3470
representation	3454|3455|3457
representations	3457
represented	3457|3472
representing	3460
represents	3457
repression	3463
reprint	3454|3455
reprinted	3454|3455|3457
reprinting	3454|3455
reproduced	3463
reproducible	3454|3455
reputation	3472
request	3454|3455
request-answer	3457
requested	3454|3455|3469
requests	3454|3455
require	3459|3463|3466
required	3454|3455|3457|3463|3469|3472
requirements	3457
requires	3457|3461|3462|3467|3469
requiring	3463
rerum	3454|3455
res	3469
research	3454|3455|3457|3460|3466
researchers	3457
resembles	3458
resentment	3460
residency	3469
residents	3469
resides	3470
resigned	3462|3472
resigns	3462
resistance	3454|3455
resolve	3454|3455|3457
resonated	3469
resource	3457
resources	3454|3455|3457|3466
respectable	3472
respected	3472
respectively	3456
respond	3457
response	3457|3466|3469
responsibility	3454|3455|3463
responsible	3454|3455|3463
rest	3454|3455|3457|3463|3472
restoring	3463
restraints	3463
restrict	3463
restricted	3457|3463|3469
restrictive	3463
result	3454|3455|3457|3460|3463|3469
resulted	3460|3463|3468
resulting	3457
results	3454|3455|3457|3472
retail	3466|3469
retailer	3469
retain	3454|3455
retired	3466|3469
retirement	3469|3472
retiring	3469
retold	3454|3455
retr	3460
retrieved	3463|3467|3469
retrofit	3466
return	3454|3455|3469|3472
returned	3454|3455|3461|3467|3469|3472
returning	3463
returns	3454|3455
reunion	3468
reunited	3468
revamped	3468
revealed	3454|3455|3472
revelation	3457
revenue	3462|3466
revenues	3462
reverberates	3454|3455
review	3457|3469
reviews	3469
revise	3453
revised	3454|3455|3469|3470
revision	3454|3455|3469
revival	3460
revived	3454|3455
revolution	3454|3455
revolutionary	3463
revolutionibus	3454|3455
revolve	3454|3455
revolved	3469
revolving	3460
reward	3457
rewarded	3472
rewards	3457
rg	3457
rgen	3454|3455
rhymes	3460
rhyming	3460
rhythm	3454|3455
rhythmic	3461
riaa	3469
rice	3454|3455|3464
richesses	3457
ridicule	3454|3455
riffs	3465
right	3453|3454|3455|3457|3460|3472
rights	3463|3469
ring	3454|3455|3463
rings	3454|3455
ringtones	3464
riot	3463
riot-control	3463
riots	3463|3469
rise	3454|3455|3457|3460|3472
rises	3454|3455
rising	3467
risk	3463|3469
risks	3454|3455|3463
risorse	3454|3455
rival	3460|3469
rivals	3472
rk	3453|3454|3455|3457|3460|3463|3464|3469
rm	3453
rmy	3453
rn	3453
ro	3453|3454|3455
roa-rup	3453
roa-tara	3453
road	3466|3469
robot	3461
robotics	3457
rock	3460|3464|3465|3469
rock-inspired	3460
rockdaily	3469
rocket	3466
rodeo	3469
role	3454|3455|3457|3460|3472
roles	3472
roll	3457|3472
rolled	3466
rolling	3472
rollingstone	3469
romantic	3467
room	3454|3455
roommate	3469
root	3454|3455
rooting	3469
roots	3461
rope	3454|3455
rose	3460|3472
rotate	3454|3455
rotates	3454|3455
rotating	3454|3455
rotation	3454|3455
rotations	3454|3455
rough	3465
roughly	3458
roughness	3454|3455
round	3454|3455|3472
roundness	3454|3455
rounds	3469
route	3466
roving	3463
row	3457|3463
rowdy	3468
rows	3457
royalty	3469
royskt	3463
rsted	3454|3455
ru	3453
rue	3453
rugged	3461
rule	3457
rules	3457|3463
run	3468|3469|3472
run-in	3472
runners	3466
running	3463|3466
runs	3468
rushed	3467|3472
rw	3453
s	3453|3454|3455|3457|3458|3459|3460|3461|3462|3463|3464|3466|3468|3469|3472
s10994-007-0770-1	3457
sa	3453|3469
sacked	3472
sacristy	3454|3455
safe	3463|3469
safely	3467
safer	3454|3455
safety	3463|3466
sah	3453
said	3454|3455|3460|3461|3465|3467|3469|3472
sailboat	3466
salaries	3462
sale	3469
sales	3464|3466|3469
saluted	3469
salvation	3472
salvo	3454|3455
same	3454|3455|3456|3457|3458|3460|3463|3466|3469|3472
sample	3460|3461|3469
sampler	3460
samples	3460
sampling	3460
sandholm	3457
sang	3456|3469
satellite	3454|3455|3466
satellites	3454|3455|3466
satirical	3460
save	3467
saved	3472
saving	3466
savings	3466
saw	3456|3460|3461|3472
saxophone	3469
say	3454|3455|3460|3469
saying	3454|3455|3460
says	3454|3455|3469
sc	3453
scale	3454|3455
scarce	3460
scattered	3454|3455
scenarios	3457
scene	3460
scenes	3460
scepticism	3454|3455
schedule	3469|3472
scheduled	3454|3455|3466|3467|3469
scheme	3454|3455
schemes	3457
scholarly	3454|3455
scholars	3454|3455|3457
scholarship	3469
scholastic	3454|3455
school	3454|3455|3456|3457|3460|3466|3468|3469|3470
sci	3454|3455
science	3454|3455|3457
sciences	3454|3455|3457
scientific	3454|3455|3457
scientific_revolution	3454|3455
scientificamerican0573-84	3454|3455
scientificamerican1280-74	3454|3455
scientist	3454|3455
scientists	3457
scienze	3454|3455
scn	3453
sco	3453
scoop	3469
scope	3457|3460|3463
scored	3472
scoring	3472
scorn	3454|3455
scraping	3454|3455
scrapped	3454|3455
screen	3466
screwed	3460
scripture	3454|3455
scroll	3457
scrollable	3457
scuppered	3454|3455
sd	3453
se	3453
sea	3454|3455
sealed	3463|3469
search	3453|3454|3455|3456|3457|3458|3459|3460|3461|3462|3463|3464|3465|3466|3467|3468|3469|3470|3471|3472
searchable	3454|3455
seas	3454|3455
season	3466|3469|3472
season's	3472
seasons	3472
sec	3462|3466
second	3454|3455|3456|3457|3458|3460|3466|3467|3468|3469|3472
second-best	3469
second-lining	3461
secondary	3453|3454|3455|3457
seconds	3454|3455
secretary	3472
sect	3457
section	3454|3455|3457|3460|3462|3463|3469
sections	3454|3455|3463|3472
sector	3454|3455
secure	3463|3472
secured	3463|3472
securing	3454|3455
security	3457|3463
see	3453|3454|3455|3457|3460|3461|3462|3463|3465|3469|3472
see'	3454|3455
seeing	3454|3455
seek	3454|3455|3457
seem	3454|3455|3458|3469
seemed	3454|3455|3469|3472
seemingly	3457|3472
seems	3454|3455|3457
seen	3454|3455|3457|3460|3461
sees	3457
segment	3454|3455
segregated	3463
segregating	3463
segregation	3463
selected	3454|3455|3465
selection	3457|3472
self	3460
self-centered	3460
self-contained	3463
self-defense	3460
self-dissipating	3454|3455
self-doubt	3454|3455
self-expression	3461
self-indulgent	3460
self-interest	3457
self-interests	3457
sell	3469
sell-out	3469
seller	3460
selling	3454|3455|3460|3467|3469
semantics	3457
semi-final	3472
semi-finals	3472
semi-protected	3454|3455
seminal	3460
send	3457
send-off	3472
senior	3472
sensation	3466
sense	3457|3463
sensitivity	3466
sensors	3463
sent	3454|3455|3463
sentence	3454|3455|3463
sentenced	3454|3455|3460|3463
sentences	3463
sentencing	3463
separate	3457|3463|3464
separated	3469
separately	3467
separation	3454|3455
sequencers	3465
sequences	3457
sequencing	3457
sequential	3457
series	3457|3461|3466|3469
serious	3454|3455|3463
seriously	3454|3455
serve	3463
served	3463
serves	3457|3466
service	3463|3472
services	3463|3466
serving	3463|3466|3472
session	3467
sessionmen	3467
sessions	3467
set	3454|3455|3457|3466|3467|3469|3470|3472
seta	3454|3455
sets	3454|3455|3457|3466|3469
setting	3454|3455|3467
settings	3469
seven	3454|3455|3467
seventeenth	3454|3455
seventh	3469
several	3454|3455|3457|3460|3461|3466|3467|3469|3470|3472
severe	3454|3455
sex	3457|3460|3463
sexes	3457
sexuality	3463
sg	3453
sh	3453
shadow	3454|3455
shake	3461
shakeup	3469
shape	3454|3455
shapes	3454|3455
shaping	3460
share	3454|3455|3457
shared	3461
shares	3457|3466
sharp	3470
shatters	3472
she	3454|3455|3459|3463
sheet	3466
shell	3454|3455
shelterfromthestorm	3469
shift	3468
shifted	3454|3455|3468
ship	3469
shipments	3469
shipping	3466|3469
shocking	3460
shoham	3457
shooting	3460
shootings	3460
shop	3466
short	3457|3463|3467|3468|3470|3471|3472
short-changed	3469
shortened	3453
shortly	3454|3455|3461
shot	3460
should	3454|3455|3457|3462
show	3453|3454|3455|3460|3467|3468|3469
show's	3469
showcased	3460
showcases	3461
showcasing	3467
showed	3454|3455|3460
showing	3454|3455|3463|3470
shown	3457
shows	3454|3455|3457|3460|3464|3469
shtml	3469
shutter	3454|3455
shutters	3454|3455
si	3453|3454|3455
sibling	3457
sibling's	3457
siblings	3454|3455|3469
side	3454|3455|3457|3472
sidebar	3457
sideline	3454|3455
sides	3472
sig	3457|3469
sight	3454|3455
sights	3470
sign	3472
signaled	3460
signaling	3457
signals	3457
signature	3469
signed	3456|3460|3467|3469|3472
significant	3454|3455|3460|3462
significantly	3460
signing	3467|3472
silver	3454|3455
similar	3454|3455|3457|3460|3461|3463|3464|3465|3466|3469
similarly	3454|3455|3457|3460
simple	3453|3454|3455|3460
simpleton	3454|3455
simply	3453|3457|3463|3467
simulating	3466
simulcast	3469
simultaneous	3457
simultaneous-move	3457
simultaneously	3457|3469
since	3454|3455|3457|3460|3461|3462|3464|3466|3469|3470|3471
sing	3469
singer	3458|3467|3469|3471
singer's	3469
singer-songwriter	3469
singer-songwriters	3456|3469|3471
singers	3456|3469
singing	3458|3467|3469
single	3456|3458|3460|3461|3463|3464|3467|3469
single-occupant	3463
singles	3458|3464|3467|3469
sink	3460|3472
sistemi	3454|3455
sister	3454|3455
sisters	3454|3455
sisters'	3454|3455
sitar	3458
site	3453|3454|3455|3456|3463|3466|3468
sites	3457
sitting	3472
situation	3454|3455|3457|3460
situational	3466
situations	3457
six	3454|3455|3460|3466|3467|3469|3472
six-CD	3469
sixth	3454|3455|3472
size	3454|3455|3457|3466
sizes	3454|3455
sk	3453
skating	3461
skepticism	3454|3455
sketched	3454|3455
sketches	3454|3455
skill	3472
skills	3472
skips	3454|3455
skirmish	3462
skit	3460
skits	3469
skopein	3454|3455
sky	3454|3455
sl	3453
slamming	3461
slang	3460
slant	3454|3455
slaves	3463
sleeping	3463
slenska	3454|3455|3457|3463
slide	3461
sliding	3461
slight	3454|3455
slightly	3454|3455|3466
slip	3472
slipped	3472
slogin	3466
sloshing	3454|3455
slot	3468|3472
slots	3469
slotted	3472
slow	3454|3455|3460
slowed	3454|3455
slowed-down	3460
slowly	3454|3455
sm	3453
small	3454|3455|3457|3462|3463|3464|3466|3469
smaller	3454|3455|3457|3463
smallness	3454|3455
smooth	3461|3467
smoother	3461
sn	3453
snare	3461
so	3453|3454|3455|3457|3460|3469|3472
so-called	3457
sobre	3454|3455
soccer	3472
social	3454|3455|3457|3458|3461|3470
social-media	3462
sociales	3457
society	3454|3455
socio-political	3460
sociological	3457
sociology	3457
soft	3454|3455
software	3466
sol3	3457|3463
solar	3454|3455
sold	3454|3455|3460|3466|3469|3471
sold-out	3469
soldiers	3463
sole	3466
solitary	3463
solo	3456|3459|3460|3461|3469
solution	3457|3466
solutions	3457|3466
solve	3457
solved	3454|3455|3457
some	3454|3455|3456|3457|3460|3461|3463|3466|3467|3469|3472
something	3461|3469
sometimes	3454|3455|3457|3460|3463
somewhat	3460
somewhere	3461
son	3454|3455|3467|3468
sonar	3466
song	3454|3455|3456|3458|3460|3461|3463|3464|3469|3471
song's	3469
songs	3454|3455|3456|3458|3460|3465|3467|3469|3471
songwriter	3458|3459|3469|3471
songwriters	3456|3471
songwriting	3456|3467
sons	3471
soon	3454|3455|3466|3468|3472
sopra	3454|3455
sorting	3466
sorts	3458
sought	3462|3463
soul	3460|3465
sound	3454|3455|3456|3458|3460|3467
soundtrack	3469
source	3454|3455|3460|3466|3467|3469
sourced	3459
sources	3453|3456|3457|3459|3460|3461|3463|3466|3467
south	3460|3472
southeast	3454|3455
southern	3454|3455
southwest	3466
space	3454|3455|3457|3466
spacecraft	3454|3455
spaces	3463
spacing	3454|3455
spanning	3469|3472
sparked	3460
spawned	3469
speak	3457|3458
speaking	3463
spearheaded	3472
special	3454|3455|3457|3472
specials	3469
species	3457
specific	3454|3455|3463
specifically	3457|3463|3466
specification	3457
specified	3457|3459
spectacular	3469
speculated	3460
speculation	3461|3472
speech	3454|3455
speed	3454|3455|3465|3466
speeded	3454|3455
speeds	3454|3455
spell	3456|3472
spelling	3453
spells	3472
spend	3463
spending	3469
spent	3454|3455|3456|3463|3466|3468|3469|3472
sphere	3454|3455
spheres	3454|3455
spherical	3454|3455
spice	3469
spinning	3461
spirit	3465
spiritual	3467
split	3456|3469
spokes	3454|3455
spokesman	3454|3455
sponsor	3466
sponsored	3464
sponsorship	3466
sponsorships	3466
spontaneous	3457
sporadically	3469
sport	3466|3472
sport1	3472
sport2	3472
sportingheroes	3472
sports	3466|3469
sports_talk	3472
spot	3469|3472
spots	3461
spottednesse	3454|3455
spr2008	3457
sprang	3460
spread	3461|3462
spring	3469
springboard	3461
spurious	3454|3455
spyglass	3454|3455
sq	3453
squad	3472
square	3454|3455
squarely	3469
squares	3454|3455
sr	3453
srn	3453
srpski	3453|3454|3455|3457|3463
ss	3453
ssrn	3457|3463
st	3453
st-andrews	3454|3455
stability	3457
stable	3457|3460
stadium	3469
staff	3463
staff-to-inmate	3463
stag	3457
stage	3457|3467|3469|3472
staged	3469
stages	3458
stagnant	3460
staid	3469
stake	3454|3455|3462
stakeholders	3457
stand	3454|3455
stand-up	3460
standard	3454|3455|3457|3461
standards	3454|3455|3459|3466
standing	3469
stanford	3454|3455|3457
staple	3460
staples	3460
star	3454|3455|3469
starred	3469
starring	3457
starry	3454|3455
stars	3454|3455|3460
start	3469|3472
started	3460|3461|3464|3465|3466|3468|3469|3472
starting	3453|3454|3455|3460|3466|3472
state	3454|3455|3457|3461|3462|3463|3469
stated	3454|3455|3469
statement	3466
statements	3454|3455|3456|3457|3460|3461
states	3454|3455|3457
staticfile	3454|3455
stating	3454|3455
station	3462|3463|3469
stations	3462
statistical	3454|3455
statisticians	3457
statistics	3463|3472
stats	3472
statue	3454|3455
status	3463|3469
stave	3472
stay	3472
stayed	3454|3455|3472
staying	3468
steadfastly	3454|3455
steering	3461
stella	3454|3455
stellar	3454|3455
stemming	3463|3466
stems	3457
step	3454|3455
stepping	3461
steps	3461|3472
stereotypically	3460
stewardship	3456
stiff	3461
stiffening	3461
still	3454|3455|3457|3460|3461|3462|3463|3466|3467|3469
stimulating	3454|3455
stint	3466|3468|3472
stir	3469
stm	3454|3455|3469|3472
stochastic	3457
stock	3466
stomp	3461
stood	3454|3455|3472
stop	3454|3455
stoppage	3472
stopped	3464|3468
storage	3466
store	3466
stored	3466
stores	3469
stories	3454|3455|3460|3466|3469
storming	3468
story	3454|3455|3457|3462
stq	3453
straight	3454|3455|3460
strange	3454|3455|3468
strategic	3457|3466
strategies	3457
strategy	3457
streaming	3461|3464
street	3460|3461
strength	3454|3455
stressed	3454|3455
stretched	3454|3455
